GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Commons FileUpload,org.apache.commons.fileupload,MultipartStream.ItemInputStream,56,293,12,34,16,65,11,23,2,9
Commons FileUpload,org.apache.commons.fileupload,FileUploadBase.FileItemIteratorImpl.FileItemStreamImpl.new LimitedInputStream() {...},0,54,0,0,0,8,0,2,0,2
Commons FileUpload,org.apache.commons.fileupload,MultipartStream.MalformedStreamException,3,4,0,0,2,2,1,1,1,1
Commons FileUpload,org.apache.commons.fileupload,InvalidFileNameException,0,10,0,0,0,4,0,2,0,2
Commons FileUpload,org.apache.commons.fileupload,FileUpload,0,16,0,0,0,8,0,4,0,4
Commons FileUpload,org.apache.commons.fileupload,FileUploadBase.FileItemIteratorImpl.new LimitedInputStream() {...},0,36,0,0,0,5,0,2,0,2
Commons FileUpload,org.apache.commons.fileupload,FileUploadBase.UnknownSizeException,7,0,0,0,4,0,2,0,2,0
Commons FileUpload,org.apache.commons.fileupload,FileUploadBase,170,458,24,38,41,125,32,28,13,16
Commons FileUpload,org.apache.commons.fileupload,MultipartStream.ProgressNotifier,0,41,0,2,0,13,0,5,0,4
Commons FileUpload,org.apache.commons.fileupload,ParameterParser,16,428,8,72,5,89,9,43,1,11
Commons FileUpload,org.apache.commons.fileupload,FileUploadBase.SizeException,3,13,0,0,1,5,1,2,1,2
Commons FileUpload,org.apache.commons.fileupload,FileItemStream.ItemSkippedException,3,0,0,0,1,0,1,0,1,0
Commons FileUpload,org.apache.commons.fileupload,FileUploadBase.FileItemIteratorImpl,30,339,12,38,10,83,12,18,0,5
Commons FileUpload,org.apache.commons.fileupload,FileUploadBase.FileSizeLimitExceededException,6,14,0,0,2,6,2,3,2,3
Commons FileUpload,org.apache.commons.fileupload,FileUploadBase.SizeLimitExceededException,12,6,0,0,4,2,2,1,2,1
Commons FileUpload,org.apache.commons.fileupload,DiskFileUpload,49,8,0,0,16,3,8,1,8,1
Commons FileUpload,org.apache.commons.fileupload,FileUploadBase.InvalidContentTypeException,3,4,0,0,2,2,1,1,1,1
Commons FileUpload,org.apache.commons.fileupload,FileUploadBase.FileUploadIOException,0,9,0,0,0,4,0,2,0,2
Commons FileUpload,org.apache.commons.fileupload,FileUploadException,33,15,4,0,12,6,5,3,3,3
Commons FileUpload,org.apache.commons.fileupload,DefaultFileItem,0,9,0,0,0,2,0,1,0,1
Commons FileUpload,org.apache.commons.fileupload,FileUploadBase.FileItemIteratorImpl.FileItemStreamImpl,9,124,2,8,2,32,2,12,0,9
Commons FileUpload,org.apache.commons.fileupload,MultipartStream,112,486,6,38,27,93,10,31,4,15
Commons FileUpload,org.apache.commons.fileupload,FileUploadBase.IOFileUploadException,0,10,0,0,0,4,0,2,0,2
Commons FileUpload,org.apache.commons.fileupload,DefaultFileItemFactory,0,20,0,0,0,6,0,3,0,3
Commons FileUpload,org.apache.commons.fileupload,MultipartStream.IllegalBoundaryException,7,0,0,0,4,0,2,0,2,0
Commons FileUpload,org.apache.commons.fileupload.portlet,PortletRequestContext,53,0,0,0,15,0,7,0,7,0
Commons FileUpload,org.apache.commons.fileupload.portlet,PortletFileUpload,34,0,0,0,8,0,6,0,6,0
Commons FileUpload,org.apache.commons.fileupload.disk,DiskFileItemFactory,17,45,1,1,7,14,4,6,3,6
Commons FileUpload,org.apache.commons.fileupload.disk,DiskFileItem,207,334,36,28,47,92,29,30,6,21
Commons FileUpload,org.apache.commons.fileupload.util.mime,MimeUtility,95,267,11,29,17,70,11,14,1,4
Commons FileUpload,org.apache.commons.fileupload.util.mime,Base64Decoder,3,416,1,21,2,37,2,12,1,2
Commons FileUpload,org.apache.commons.fileupload.util.mime,ParseException,4,0,0,0,2,0,1,0,1,0
Commons FileUpload,org.apache.commons.fileupload.util.mime,QuotedPrintableDecoder,3,104,0,14,2,29,1,9,1,2
Commons FileUpload,org.apache.commons.fileupload.util,LimitedInputStream,22,42,2,4,6,14,2,7,1,5
Commons FileUpload,org.apache.commons.fileupload.util,Streams,39,124,6,24,10,36,9,12,3,3
Commons FileUpload,org.apache.commons.fileupload.util,FileItemHeadersImpl,0,79,0,6,0,20,0,8,0,5
Commons FileUpload,org.apache.commons.fileupload.servlet,ServletFileUpload,13,28,2,0,3,7,2,5,1,5
Commons FileUpload,org.apache.commons.fileupload.servlet,FileCleanerCleanup,36,0,0,0,11,0,6,0,6,0
Commons FileUpload,org.apache.commons.fileupload.servlet,ServletRequestContext,23,30,0,0,5,10,1,6,1,6
